Date,Time,Open,High,Low,Close,Volume
2025-04-23,23:30,3311.1,3313.97,3310.34,3311.78,2405
2025-04-23,23:45,3311.79,3316.75,3311.36,3316.32,4280
2025-04-24,00:00,3316.31,3321.5,3313.22,3321.37,7279
2025-04-24,00:15,3321.35,3335.15,3319.28,3334.72,11204
2025-04-24,00:30,3334.87,3339.05,3329.76,3332.99,14120
2025-04-24,00:45,3332.99,3335.0,3329.06,3331.63,8419
2025-04-24,01:00,3331.63,3348.77,3330.81,3348.19,23744
2025-04-24,01:15,3348.17,3361.01,3346.86,3359.26,18765
2025-04-24,01:30,3359.28,3367.3,3354.89,3361.83,18218
2025-04-24,01:45,3361.81,3365.05,3348.41,3357.33,17660
2025-04-24,02:00,3357.33,3363.34,3352.95,3356.33,14568
2025-04-24,02:15,3356.32,3359.12,3349.42,3353.99,8726
2025-04-24,02:30,3353.97,3355.54,3335.77,3341.54,15050
2025-04-24,02:45,3341.52,3345.08,3337.67,3341.99,10722
2025-04-24,03:00,3342.0,3342.55,3331.93,3333.93,10611
2025-04-24,03:15,3333.94,3337.89,3326.45,3330.18,11755
2025-04-24,03:30,3330.17,3330.56,3320.55,3326.74,8899
2025-04-24,03:45,3326.72,3329.56,3326.11,3326.95,3989
2025-04-24,04:00,3326.9,3331.74,3326.23,3330.61,4280
2025-04-24,04:15,3330.57,3330.65,3325.66,3328.71,4050
2025-04-24,04:30,3328.71,3330.98,3326.58,3327.65,3057
2025-04-24,04:45,3327.65,3329.86,3325.87,3326.1,4778
2025-04-24,05:00,3326.12,3328.42,3323.57,3325.86,3423
2025-04-24,05:15,3325.86,3327.78,3322.19,3324.76,3276
2025-04-24,05:30,3324.75,3335.47,3320.44,3331.0,10654
2025-04-24,05:45,3330.99,3333.88,3321.59,3323.72,7200
2025-04-24,06:00,3323.72,3327.86,3318.9,3323.37,14169
2025-04-24,06:15,3323.39,3325.14,3314.66,3319.94,16394
2025-04-24,06:30,3319.94,3321.34,3315.3,3320.2,10454
2025-04-24,06:45,3320.2,3328.11,3319.97,3324.57,13301
2025-04-24,07:00,3324.56,3339.71,3324.22,3337.68,11632
2025-04-24,07:15,3337.77,3338.3,3326.35,3330.31,12440
2025-04-24,07:30,3330.3,3330.5,3323.14,3329.77,8718
2025-04-24,07:45,3329.76,3336.36,3328.63,3333.69,6727
2025-04-24,08:00,3333.69,3334.12,3330.07,3332.37,7697
2025-04-24,08:15,3332.37,3335.18,3327.29,3333.02,7855
2025-04-24,08:30,3333.01,3338.78,3331.84,3337.11,7722
2025-04-24,08:45,3337.09,3341.6,3335.32,3336.07,8158
2025-04-24,09:00,3336.07,3342.88,3335.49,3337.64,8728
2025-04-24,09:15,3337.64,3339.14,3334.74,3335.17,6741
2025-04-24,09:30,3335.15,3335.89,3328.16,3330.15,7076
2025-04-24,09:45,3330.17,3336.38,3325.42,3335.65,7855
2025-04-24,10:00,3335.65,3336.68,3331.85,3333.15,5843
2025-04-24,10:15,3333.17,3333.48,3326.2,3330.53,6481
2025-04-24,10:30,3330.53,3331.97,3327.27,3330.4,4971
2025-04-24,10:45,3330.38,3333.81,3325.64,3329.85,7455
2025-04-24,11:00,3329.84,3335.61,3329.59,3334.37,7696
2025-04-24,11:15,3334.37,3342.28,3334.35,3341.5,6759
2025-04-24,11:30,3341.49,3343.88,3336.27,3337.6,9376
2025-04-24,11:45,3337.59,3340.01,3334.97,3336.9,7445
2025-04-24,12:00,3336.9,3341.32,3335.99,3337.0,8506
2025-04-24,12:15,3336.99,3340.4,3335.83,3336.6,8858
2025-04-24,12:30,3336.59,3344.62,3335.92,3338.05,10946
2025-04-24,12:45,3338.02,3341.45,3335.49,3335.89,9753
2025-04-24,13:00,3335.89,3336.22,3328.09,3328.83,16659
2025-04-24,13:15,3328.85,3332.95,3325.03,3330.53,13324
2025-04-24,13:30,3330.53,3333.51,3316.09,3316.45,20854
2025-04-24,13:45,3316.43,3320.84,3312.55,3315.12,17366
2025-04-24,14:00,3315.12,3318.2,3306.67,3313.64,19405
2025-04-24,14:15,3313.66,3319.9,3308.68,3318.23,15555
2025-04-24,14:30,3318.22,3327.1,3316.91,3326.51,16474
2025-04-24,14:45,3326.5,3330.43,3324.39,3327.48,19458
2025-04-24,15:00,3327.49,3327.59,3322.33,3325.58,14356
2025-04-24,15:15,3325.58,3327.78,3319.49,3324.04,12462
2025-04-24,15:30,3324.04,3329.66,3323.56,3324.24,9078
2025-04-24,15:45,3324.24,3330.4,3320.66,3329.4,9119
2025-04-24,16:00,3329.39,3335.37,3327.98,3335.13,8354
2025-04-24,16:15,3335.11,3335.11,3327.9,3328.58,8728
2025-04-24,16:30,3328.58,3329.53,3322.45,3327.48,9888
2025-04-24,16:45,3327.48,3331.61,3327.11,3331.51,7636
2025-04-24,17:00,3331.51,3334.72,3329.96,3334.05,6721
2025-04-24,17:15,3334.05,3337.78,3332.89,3336.7,9350
2025-04-24,17:30,3336.71,3338.66,3332.82,3333.4,6710
2025-04-24,17:45,3333.37,3337.28,3333.37,3336.71,4483
2025-04-24,18:00,3336.73,3339.21,3335.04,3338.41,3936
2025-04-24,18:15,3338.41,3340.26,3337.35,3337.98,4517
2025-04-24,18:30,3338.01,3338.23,3333.97,3335.15,3679
2025-04-24,18:45,3335.16,3336.19,3333.63,3334.75,3812
2025-04-24,19:00,3334.75,3336.3,3333.46,3336.25,3719
2025-04-24,19:15,3336.24,3337.37,3335.36,3336.87,3950
2025-04-24,19:30,3336.87,3341.69,3336.87,3341.68,4019
2025-04-24,19:45,3341.68,3346.99,3341.57,3342.26,6906
2025-04-24,20:00,3342.26,3342.75,3338.11,3339.36,4132
2025-04-24,20:15,3339.34,3341.83,3338.82,3341.69,1997
2025-04-24,20:30,3341.69,3346.3,3341.69,3345.14,2587
2025-04-24,20:45,3345.12,3349.85,3345.09,3349.57,2140
2025-04-24,22:00,3350.55,3359.51,3342.15,3349.09,3450
2025-04-24,22:15,3349.12,3363.37,3348.86,3363.35,1978
2025-04-24,22:30,3363.29,3370.36,3361.3,3365.12,2985
2025-04-24,22:45,3365.12,3367.51,3361.2,3366.96,2107
2025-04-24,23:00,3366.94,3368.06,3358.08,3361.69,4332
2025-04-24,23:15,3361.69,3361.69,3352.24,3354.66,5661
2025-04-24,23:30,3354.63,3355.44,3347.28,3351.2,7834
2025-04-24,23:45,3351.2,3354.79,3346.84,3348.89,7174
2025-04-25,00:00,3348.88,3358.18,3347.23,3355.75,8831
2025-04-25,00:15,3355.74,3361.14,3355.19,3357.49,7765
2025-04-25,00:30,3357.49,3361.26,3348.09,3351.6,10582
2025-04-25,00:45,3351.6,3358.16,3349.6,3357.62,6680
2025-04-25,01:00,3357.6,3363.06,3353.22,3355.3,14824
2025-04-25,01:15,3355.32,3356.5,3348.57,3352.82,9656
2025-04-25,01:30,3352.84,3354.69,3348.02,3349.2,7562
2025-04-25,01:45,3349.19,3351.47,3342.87,3345.6,10567
2025-04-25,02:00,3345.63,3353.36,3344.88,3352.54,7780
2025-04-25,02:15,3352.53,3352.95,3345.71,3348.45,5577
2025-04-25,02:30,3348.44,3350.96,3344.54,3346.48,7558
2025-04-25,02:45,3346.47,3348.67,3344.69,3348.64,5487
2025-04-25,03:00,3348.63,3351.15,3347.31,3349.37,4300
2025-04-25,03:15,3349.37,3354.14,3348.52,3348.75,6825
2025-04-25,03:30,3348.74,3349.5,3341.57,3342.09,7185
2025-04-25,03:45,3342.1,3342.57,3322.54,3323.53,12341
2025-04-25,04:00,3323.52,3327.75,3317.21,3321.82,13039
2025-04-25,04:15,3321.84,3326.46,3320.93,3323.8,7571
2025-04-25,04:30,3323.8,3323.8,3316.3,3323.0,8799
2025-04-25,04:45,3323.0,3326.25,3322.0,3324.76,5646
2025-04-25,05:00,3324.76,3327.11,3319.05,3321.22,5881
2025-04-25,05:15,3321.22,3321.22,3315.96,3319.11,6281
2025-04-25,05:30,3319.06,3319.39,3306.62,3309.34,17457
2025-04-25,05:45,3309.37,3309.47,3286.82,3294.19,23946
2025-04-25,06:00,3294.17,3297.45,3287.5,3288.84,18328
2025-04-25,06:15,3288.84,3298.36,3287.69,3297.73,15630
2025-04-25,06:30,3297.75,3306.29,3295.32,3305.04,15356
2025-04-25,06:45,3305.04,3305.75,3299.22,3304.38,11301
2025-04-25,07:00,3304.33,3310.09,3303.1,3308.97,10231
2025-04-25,07:15,3308.93,3314.5,3306.15,3306.67,11194
2025-04-25,07:30,3306.67,3310.14,3304.58,3304.88,7826
2025-04-25,07:45,3304.89,3308.44,3304.02,3307.36,6009
2025-04-25,08:00,3307.37,3307.86,3295.24,3295.62,9476
2025-04-25,08:15,3295.63,3301.58,3291.92,3301.5,12920
2025-04-25,08:30,3301.5,3303.5,3297.9,3300.4,8117
2025-04-25,08:45,3300.42,3305.4,3300.32,3303.89,5988
2025-04-25,09:00,3303.88,3308.81,3303.67,3304.58,8512
2025-04-25,09:15,3304.58,3306.91,3301.23,3303.84,8015
2025-04-25,09:30,3303.85,3303.87,3298.15,3299.12,7220
2025-04-25,09:45,3299.16,3299.67,3292.04,3292.08,6926
2025-04-25,10:00,3292.09,3299.45,3291.98,3297.84,6362
2025-04-25,10:15,3297.83,3304.86,3295.7,3304.86,8429
2025-04-25,10:30,3304.87,3306.35,3301.22,3303.57,8876
2025-04-25,10:45,3303.54,3303.6,3297.83,3297.98,7499
2025-04-25,11:00,3297.96,3300.93,3296.95,3298.44,5697
2025-04-25,11:15,3298.45,3299.09,3294.35,3298.63,7572
2025-04-25,11:30,3298.63,3299.59,3288.25,3289.3,7009
2025-04-25,11:45,3289.3,3295.42,3287.63,3293.44,8697
2025-04-25,12:00,3293.43,3299.97,3292.85,3293.06,10520
2025-04-25,12:15,3293.06,3303.06,3291.07,3298.56,11498
2025-04-25,12:30,3298.6,3298.6,3291.76,3295.48,10207
2025-04-25,12:45,3295.47,3298.15,3292.44,3292.62,6679
2025-04-25,13:00,3292.62,3292.81,3276.74,3284.38,21937
2025-04-25,13:15,3284.35,3284.52,3268.1,3273.47,20671
2025-04-25,13:30,3273.48,3280.02,3265.13,3278.76,24592
2025-04-25,13:45,3278.72,3284.47,3277.59,3280.71,19013
2025-04-25,14:00,3280.71,3286.24,3275.44,3282.76,23129
2025-04-25,14:15,3282.75,3287.21,3277.63,3285.88,14899
2025-04-25,14:30,3285.87,3286.44,3280.01,3282.18,12604
2025-04-25,14:45,3282.18,3282.54,3274.59,3277.99,12741
2025-04-25,15:00,3277.99,3280.85,3271.19,3272.59,9874
2025-04-25,15:15,3272.6,3275.33,3270.13,3272.32,10403
2025-04-25,15:30,3272.33,3280.14,3272.03,3279.98,7951
2025-04-25,15:45,3279.96,3285.46,3278.24,3282.93,7736
2025-04-25,16:00,3282.94,3285.69,3281.35,3283.9,5764
2025-04-25,16:15,3283.91,3284.23,3281.34,3283.29,4294
2025-04-25,16:30,3283.28,3285.57,3280.44,3280.86,4779
2025-04-25,16:45,3280.86,3287.52,3280.37,3285.32,5016
2025-04-25,17:00,3285.35,3288.45,3281.82,3287.74,6769
2025-04-25,17:15,3287.71,3291.3,3286.52,3287.1,8654
2025-04-25,17:30,3287.42,3294.72,3286.17,3291.96,6505
2025-04-25,17:45,3291.96,3295.11,3289.77,3293.2,6278
2025-04-25,18:00,3293.24,3296.98,3291.51,3293.59,4923
2025-04-25,18:15,3293.61,3294.78,3292.14,3293.39,3848
2025-04-25,18:30,3293.38,3294.46,3290.47,3291.3,3674
2025-04-25,18:45,3291.31,3292.09,3288.35,3288.39,4093
2025-04-25,19:00,3288.42,3290.18,3287.81,3289.77,3821
2025-04-25,19:15,3289.77,3295.29,3289.66,3294.69,3994
2025-04-25,19:30,3294.7,3308.73,3294.7,3308.49,7252
2025-04-25,19:45,3308.53,3312.43,3304.13,3304.75,8733
2025-04-25,20:00,3304.75,3306.87,3304.6,3305.35,3127
2025-04-25,20:15,3305.35,3311.37,3305.31,3308.49,2987
2025-04-25,20:30,3308.49,3314.28,3307.08,3314.24,2823
2025-04-25,20:45,3314.26,3319.57,3313.39,3318.87,2740
2025-04-27,22:00,3324.44,3330.8,3320.67,3326.4,3255
2025-04-27,22:15,3326.44,3326.94,3316.22,3317.26,2626
2025-04-27,22:30,3317.34,3317.42,3309.08,3309.18,2094
2025-04-27,22:45,3309.4,3314.48,3309.4,3310.54,1330
2025-04-27,23:00,3310.56,3318.02,3308.17,3308.74,5220
2025-04-27,23:15,3308.72,3311.37,3300.12,3307.97,9209
2025-04-27,23:30,3307.96,3308.73,3305.12,3306.09,4596
2025-04-27,23:45,3306.1,3306.48,3298.51,3302.61,7530
2025-04-28,00:00,3302.61,3313.63,3301.52,3307.13,10563
2025-04-28,00:15,3307.12,3311.51,3305.49,3311.11,5026
2025-04-28,00:30,3311.11,3313.28,3307.61,3308.57,4776
2025-04-28,00:45,3308.56,3315.93,3308.56,3313.97,6912
2025-04-28,01:00,3313.98,3315.12,3305.44,3307.02,13356
2025-04-28,01:15,3307.04,3307.91,3290.05,3291.01,13172
2025-04-28,01:30,3290.99,3291.04,3279.03,3285.81,15683
2025-04-28,01:45,3285.78,3291.32,3279.4,3280.84,10420
2025-04-28,02:00,3280.86,3283.28,3267.97,3271.16,14609
2025-04-28,02:15,3271.14,3276.27,3269.01,3274.57,6448
2025-04-28,02:30,3274.58,3283.25,3272.01,3280.13,10156
2025-04-28,02:45,3280.1,3286.3,3279.68,3280.73,6635
2025-04-28,03:00,3280.73,3286.01,3280.25,3283.12,5263
2025-04-28,03:15,3283.38,3295.15,3282.41,3292.67,6538
2025-04-28,03:30,3292.67,3294.18,3289.76,3293.41,3915
2025-04-28,03:45,3293.39,3294.42,3290.24,3290.82,3461
2025-04-28,04:00,3290.82,3293.39,3289.09,3290.3,3629
2025-04-28,04:15,3290.29,3294.16,3288.59,3293.67,2969
2025-04-28,04:30,3293.53,3294.25,3291.25,3291.69,2027
2025-04-28,04:45,3291.7,3298.93,3289.83,3298.86,5001
2025-04-28,05:00,3298.88,3299.69,3295.88,3296.51,3126
2025-04-28,05:15,3296.52,3298.91,3294.93,3297.44,3004
2025-04-28,05:30,3297.43,3300.93,3287.74,3288.16,8383
2025-04-28,05:45,3288.15,3295.94,3287.76,3295.0,5284
2025-04-28,06:00,3294.98,3296.48,3292.11,3292.33,7319
2025-04-28,06:15,3292.35,3295.38,3288.19,3292.65,8532
2025-04-28,06:30,3292.66,3292.79,3284.28,3287.16,8128
2025-04-28,06:45,3287.15,3288.83,3281.86,3283.28,8447
2025-04-28,07:00,3283.29,3288.25,3277.57,3286.06,13308
2025-04-28,07:15,3286.07,3286.39,3278.56,3279.97,7769
2025-04-28,07:30,3279.98,3291.6,3278.85,3289.53,10265
2025-04-28,07:45,3289.54,3292.5,3286.87,3287.36,6720
2025-04-28,08:00,3287.37,3288.5,3283.78,3284.28,8288
2025-04-28,08:15,3284.28,3287.02,3283.82,3284.23,4758
2025-04-28,08:30,3284.24,3284.83,3281.49,3282.59,6390
2025-04-28,08:45,3282.57,3283.1,3279.22,3282.6,5107
2025-04-28,09:00,3282.63,3287.3,3282.48,3283.96,6007
2025-04-28,09:15,3283.97,3283.99,3277.86,3278.3,7293
2025-04-28,09:30,3278.31,3281.68,3276.56,3279.64,6708
2025-04-28,09:45,3279.64,3279.88,3274.45,3274.47,6385
2025-04-28,10:00,3274.47,3280.75,3273.22,3278.69,10135
2025-04-28,10:15,3278.7,3283.8,3278.69,3283.79,4941
2025-04-28,10:30,3283.79,3289.88,3283.48,3289.2,7611
2025-04-28,10:45,3289.22,3291.83,3287.51,3289.59,7304
2025-04-28,11:00,3289.56,3294.38,3286.99,3287.67,7943
2025-04-28,11:15,3287.67,3291.2,3284.67,3290.18,8355
2025-04-28,11:30,3290.18,3293.92,3288.47,3293.07,8086
2025-04-28,11:45,3293.07,3297.18,3291.6,3294.16,7085
2025-04-28,12:00,3294.17,3297.94,3294.15,3295.64,8871
2025-04-28,12:15,3295.64,3302.06,3292.72,3302.04,12009
2025-04-28,12:30,3302.02,3302.25,3295.7,3298.26,9499
2025-04-28,12:45,3298.26,3299.91,3294.85,3296.01,8510
2025-04-28,13:00,3296.0,3296.95,3290.48,3295.38,13638
2025-04-28,13:15,3295.38,3301.1,3295.21,3300.0,10557
2025-04-28,13:30,3299.99,3301.4,3290.04,3291.59,16913
2025-04-28,13:45,3291.59,3293.45,3286.89,3293.14,19823
2025-04-28,14:00,3293.13,3300.43,3293.11,3299.01,13313
2025-04-28,14:15,3299.02,3315.72,3299.02,3311.24,18191
2025-04-28,14:30,3311.28,3330.71,3310.74,3329.97,19323
2025-04-28,14:45,3329.98,3333.06,3326.96,3328.56,15829
2025-04-28,15:00,3328.55,3329.86,3323.55,3329.77,12125
2025-04-28,15:15,3329.78,3335.97,3327.68,3328.61,12475
2025-04-28,15:30,3328.62,3329.13,3319.06,3324.1,12120
2025-04-28,15:45,3324.1,3327.34,3321.67,3324.99,12128
2025-04-28,16:00,3324.98,3337.84,3324.49,3334.86,10329
2025-04-28,16:15,3334.88,3337.93,3331.98,3334.33,8782
2025-04-28,16:30,3334.32,3339.18,3331.37,3338.06,7339
2025-04-28,16:45,3338.05,3338.08,3332.6,3336.59,6556
2025-04-28,17:00,3336.61,3338.91,3336.46,3337.06,5831
2025-04-28,17:15,3337.05,3338.37,3333.17,3336.84,7473
2025-04-28,17:30,3336.87,3340.05,3336.84,3337.39,5554
2025-04-28,17:45,3337.38,3338.86,3334.4,3335.33,4795
2025-04-28,18:00,3335.32,3339.47,3333.93,3338.02,4448
2025-04-28,18:15,3338.03,3349.9,3337.31,3348.26,8383
2025-04-28,18:30,3348.29,3349.6,3346.08,3347.25,6570
2025-04-28,18:45,3347.25,3349.72,3346.67,3348.95,4875
2025-04-28,19:00,3348.94,3352.02,3348.17,3349.52,5389
2025-04-28,19:15,3349.5,3350.54,3345.56,3349.81,5414
2025-04-28,19:30,3349.82,3351.51,3346.42,3349.8,4403
2025-04-28,19:45,3349.83,3352.94,3349.42,3352.09,4791
2025-04-28,20:00,3352.08,3352.29,3349.58,3350.27,2260
2025-04-28,20:15,3350.26,3350.31,3347.61,3349.47,1934
2025-04-28,20:30,3349.48,3350.72,3344.95,3345.57,1964
2025-04-28,20:45,3345.58,3346.77,3342.24,3343.69,2053
2025-04-28,22:00,3344.59,3348.51,3337.38,3339.18,2263
2025-04-28,22:15,3339.21,3339.21,3332.27,3335.14,2880
2025-04-28,22:30,3335.14,3339.88,3335.14,3336.96,1810
2025-04-28,22:45,3336.98,3339.24,3334.25,3338.03,1456
2025-04-28,23:00,3338.04,3342.84,3334.52,3337.12,5930
2025-04-28,23:15,3337.14,3338.65,3336.72,3338.06,2170
2025-04-28,23:30,3338.06,3338.98,3333.79,3337.44,5326
2025-04-28,23:45,3337.47,3340.29,3337.18,3337.59,3312
2025-04-29,00:00,3337.63,3338.08,3333.23,3337.61,5545
2025-04-29,00:15,3337.61,3339.0,3330.64,3331.82,6118
2025-04-29,00:30,3331.82,3335.01,3331.4,3332.75,4734
2025-04-29,00:45,3332.74,3333.78,3327.73,3329.92,6415
2025-04-29,01:00,3329.92,3333.3,3323.87,3328.68,12327
2025-04-29,01:15,3328.69,3333.38,3327.45,3331.16,7062
2025-04-29,01:30,3331.16,3339.95,3327.43,3330.01,13003
2025-04-29,01:45,3330.02,3331.28,3322.74,3326.46,8479
2025-04-29,02:00,3326.44,3332.22,3325.12,3331.24,7722
2025-04-29,02:15,3331.25,3333.76,3325.91,3329.64,7729
2025-04-29,02:30,3329.64,3332.7,3327.91,3330.42,6067
2025-04-29,02:45,3330.41,3330.62,3319.25,3320.57,7889
2025-04-29,03:00,3320.57,3321.64,3313.03,3313.55,10898
2025-04-29,03:15,3313.54,3317.85,3308.86,3312.53,9594
2025-04-29,03:30,3312.55,3316.88,3312.44,3314.38,5441
2025-04-29,03:45,3314.39,3316.04,3308.04,3316.02,6731
2025-04-29,04:00,3316.02,3317.62,3314.24,3314.51,3341
2025-04-29,04:15,3314.51,3316.26,3313.35,3316.07,2984
2025-04-29,04:30,3316.07,3318.12,3312.87,3314.02,3988
2025-04-29,04:45,3314.03,3314.08,3306.48,3309.26,5163
2025-04-29,05:00,3309.26,3312.68,3307.56,3307.6,4422
2025-04-29,05:15,3307.6,3309.45,3305.01,3309.27,4974
2025-04-29,05:30,3309.28,3316.5,3307.87,3316.1,7593
2025-04-29,05:45,3316.1,3316.51,3310.06,3310.24,4675
2025-04-29,06:00,3310.19,3315.38,3308.73,3312.89,6230
2025-04-29,06:15,3312.9,3321.87,3312.84,3321.2,7246
2025-04-29,06:30,3321.2,3323.85,3318.6,3322.75,8633
2025-04-29,06:45,3322.75,3323.36,3315.18,3318.71,6898
2025-04-29,07:00,3318.71,3319.04,3312.29,3316.04,7711
2025-04-29,07:15,3316.05,3320.74,3314.9,3317.1,6032
2025-04-29,07:30,3317.11,3319.94,3314.83,3318.44,5807
2025-04-29,07:45,3318.44,3323.13,3318.03,3322.94,5351
2025-04-29,08:00,3322.97,3324.85,3319.23,3320.51,6714
2025-04-29,08:15,3320.5,3322.72,3318.39,3320.29,5252
2025-04-29,08:30,3320.29,3320.29,3315.15,3316.09,4651
2025-04-29,08:45,3316.09,3316.56,3311.69,3311.82,4363
2025-04-29,09:00,3311.81,3314.85,3311.6,3312.91,4311
2025-04-29,09:15,3312.91,3315.19,3308.64,3315.1,6224
2025-04-29,09:30,3315.1,3315.92,3310.55,3311.61,5271
2025-04-29,09:45,3311.61,3312.35,3308.89,3309.0,5539
2025-04-29,10:00,3309.01,3315.33,3308.96,3312.04,6070
2025-04-29,10:15,3312.03,3312.14,3306.21,3307.35,6803
2025-04-29,10:30,3307.36,3313.61,3307.05,3313.6,6063
2025-04-29,10:45,3313.6,3315.54,3311.92,3312.81,6033
2025-04-29,11:00,3312.81,3315.95,3310.46,3310.84,6283
2025-04-29,11:15,3310.83,3315.89,3310.5,3313.4,5792
2025-04-29,11:30,3313.41,3315.44,3312.61,3312.63,4989
2025-04-29,11:45,3312.63,3313.48,3307.92,3309.33,6966
2025-04-29,12:00,3309.34,3310.04,3305.97,3309.97,7898
2025-04-29,12:15,3309.96,3311.35,3300.44,3311.33,11100
2025-04-29,12:30,3311.33,3312.17,3303.75,3309.25,11201
2025-04-29,12:45,3309.23,3314.55,3306.96,3312.81,10553
2025-04-29,13:00,3312.81,3317.21,3309.36,3316.22,15438
2025-04-29,13:15,3316.22,3317.71,3311.92,3317.24,11654
2025-04-29,13:30,3317.24,3321.23,3310.8,3312.07,17894
2025-04-29,13:45,3312.06,3312.13,3299.63,3306.64,19692
2025-04-29,14:00,3306.62,3310.81,3299.68,3309.12,19221
2025-04-29,14:15,3309.12,3316.99,3306.79,3315.18,13189
2025-04-29,14:30,3315.17,3317.73,3311.33,3314.44,10462
2025-04-29,14:45,3314.45,3317.71,3311.41,3314.49,9187
2025-04-29,15:00,3314.5,3315.6,3308.96,3311.29,9099
2025-04-29,15:15,3311.29,3312.75,3308.44,3312.5,8945
2025-04-29,15:30,3312.5,3313.95,3305.26,3306.26,7515
2025-04-29,15:45,3306.26,3314.18,3305.71,3312.37,6871
2025-04-29,16:00,3312.38,3316.65,3312.19,3315.28,5557
2025-04-29,16:15,3315.29,3320.04,3313.99,3319.44,6061
2025-04-29,16:30,3319.43,3326.82,3317.89,3325.63,7543
2025-04-29,16:45,3325.63,3329.95,3324.62,3328.68,6880
2025-04-29,17:00,3328.69,3329.62,3325.41,3325.48,5496
2025-04-29,17:15,3325.49,3326.05,3321.89,3323.44,5611
2025-04-29,17:30,3323.45,3325.02,3322.24,3324.09,3747
2025-04-29,17:45,3324.09,3324.55,3314.19,3314.3,6830
2025-04-29,18:00,3314.34,3319.41,3313.24,3318.16,7199
2025-04-29,18:15,3318.17,3319.54,3314.25,3318.37,5551
2025-04-29,18:30,3318.37,3319.52,3317.3,3318.36,2760
2025-04-29,18:45,3318.35,3320.05,3316.92,3319.94,3402
2025-04-29,19:00,3319.95,3324.97,3319.85,3322.87,4475
2025-04-29,19:15,3322.87,3324.68,3319.48,3322.34,4085
2025-04-29,19:30,3322.32,3324.21,3320.96,3321.49,3909
2025-04-29,19:45,3321.48,3321.62,3317.92,3320.42,5539
2025-04-29,20:00,3320.41,3323.5,3319.78,3321.79,2393
2025-04-29,20:15,3321.8,3322.66,3319.96,3320.3,2060
2025-04-29,20:30,3320.31,3321.86,3318.7,3318.88,1703
2025-04-29,20:45,3318.88,3319.72,3316.56,3316.94,2069
2025-04-29,22:00,3313.3,3323.01,3312.9,3319.81,1120
2025-04-29,22:15,3319.86,3321.39,3318.11,3318.15,615
2025-04-29,22:30,3318.12,3318.96,3316.09,3316.63,1093
2025-04-29,22:45,3316.66,3320.43,3315.9,3318.92,1003
2025-04-29,23:00,3318.93,3319.27,3312.18,3313.32,1922
2025-04-29,23:15,3313.37,3317.77,3310.88,3316.27,2388
2025-04-29,23:30,3316.24,3317.43,3312.66,3315.44,3239
2025-04-29,23:45,3315.42,3317.3,3314.61,3317.05,1841
2025-04-30,00:00,3317.05,3328.0,3316.28,3324.03,7740
2025-04-30,00:15,3324.04,3324.3,3318.43,3319.29,6007
2025-04-30,00:30,3319.29,3320.0,3313.83,3314.18,4441
2025-04-30,00:45,3314.19,3315.23,3311.44,3313.11,5713
2025-04-30,01:00,3313.12,3316.27,3308.33,3315.77,8593
2025-04-30,01:15,3315.76,3322.71,3314.14,3318.88,8385
2025-04-30,01:30,3318.88,3322.11,3316.21,3317.22,6854
2025-04-30,01:45,3317.23,3318.81,3307.72,3308.09,7867
2025-04-30,02:00,3308.08,3312.7,3305.88,3312.16,8919
2025-04-30,02:15,3312.17,3313.11,3310.17,3311.79,3458
2025-04-30,02:30,3311.8,3312.16,3307.15,3308.79,5523
2025-04-30,02:45,3308.8,3311.51,3305.05,3306.66,6156
2025-04-30,03:00,3306.67,3310.39,3304.76,3310.25,6332
2025-04-30,03:15,3310.24,3311.22,3307.69,3308.8,3717
2025-04-30,03:30,3308.8,3309.05,3303.68,3307.09,4339
2025-04-30,03:45,3307.08,3308.91,3304.4,3304.7,3167
2025-04-30,04:00,3304.72,3306.12,3302.47,3305.61,4196
2025-04-30,04:15,3305.6,3306.26,3301.31,3302.7,3992
2025-04-30,04:30,3302.7,3306.26,3301.29,3305.8,3631
2025-04-30,04:45,3305.83,3308.91,3305.71,3307.97,3882
2025-04-30,05:00,3308.0,3313.17,3307.59,3312.26,4579
2025-04-30,05:15,3312.23,3314.29,3310.01,3313.89,4571
2025-04-30,05:30,3313.89,3314.67,3308.39,3308.96,6570
2025-04-30,05:45,3309.0,3310.4,3307.59,3309.5,5260
2025-04-30,06:00,3309.53,3311.25,3305.92,3308.28,4604
2025-04-30,06:15,3308.28,3310.02,3305.42,3305.54,6942
2025-04-30,06:30,3305.54,3309.46,3304.94,3308.93,5458
2025-04-30,06:45,3308.93,3309.52,3305.21,3305.88,5036
2025-04-30,07:00,3305.86,3308.34,3303.08,3308.24,6020
2025-04-30,07:15,3308.26,3312.4,3307.47,3310.9,5315
2025-04-30,07:30,3310.91,3314.57,3308.96,3314.14,5829
2025-04-30,07:45,3314.13,3314.14,3307.13,3307.13,4447
2025-04-30,08:00,3307.13,3307.67,3285.08,3285.17,14689
2025-04-30,08:15,3285.16,3290.54,3280.26,3285.65,16137
2025-04-30,08:30,3285.64,3289.0,3283.09,3285.97,8092
2025-04-30,08:45,3285.96,3287.69,3282.95,3284.47,7406
2025-04-30,09:00,3284.48,3286.84,3280.73,3284.81,7305
2025-04-30,09:15,3284.82,3284.96,3278.21,3283.13,7499
2025-04-30,09:30,3283.13,3286.87,3282.69,3284.53,6691
2025-04-30,09:45,3284.54,3284.56,3275.05,3275.94,9308
2025-04-30,10:00,3275.95,3276.81,3272.11,3273.88,8185
